date,daily_return,cumulative_return,portfolio_value,daily_weighted_return,daily_weighted_cumulative,daily_weighted_value,spy_daily_return,spy_cumulative_return,spy_value,AMD_price,AMD_return,AVGO_price,AVGO_return,NVDA_price,NVDA_return,VRT_price,VRT_return,SMCI_price,SMCI_return,MDB_price,MDB_return,GOOGL_price,GOOGL_return,PLTR_price,PLTR_return,PTC_price,PTC_return,SNOW_price,SNOW_return,MSFT_price,MSFT_return,ADSK_price,ADSK_return,AMZN_price,AMZN_return,CEG_price,CEG_return,META_price,META_return,MRVL_price,MRVL_return,CTSH_price,CTSH_return,IBM_price,IBM_return,ACN_price,ACN_return,BSY_price,BSY_return,AMKR_price,AMKR_return,EPAM_price,EPAM_return,ONTO_price,ONTO_return,PATH_price,PATH_return,ORCL_price,ORCL_return,NOW_price,NOW_return,QCOM_price,QCOM_return,ADBE_price,ADBE_return,PANW_price,PANW_return,MU_price,MU_return,INTC_price,INTC_return,CRWD_price,CRWD_return,NET_price,NET_return,FTNT_price,FTNT_return,ZS_price,ZS_return,OKTA_price,OKTA_return,S_price,S_return
2023-10-05,-0.0031870154321147785,1.254071971229936,125.4071971229936,-0.0019706424285729444,1.2483031422162039,124.83031422162038,-0.0003767914507379899,1.1201875040133549,112.01875040133548,102.91000366210938,-0.011146305718424343,80.19432830810547,6.0700666461022124e-05,44.6591911315918,0.014690783437378174,38.0589599609375,-0.0002619358683996209,28.760000228881836,0.025677578097217157,336.7799987792969,0.0024705656856893743,134.05709838867188,-0.0012570731680698888,15.8100004196167,0.005085879193166054,139.82000732421875,0.0013607565334234906,150.25,-0.011253004990234294,314.0309753417969,0.0012541258492764218,203.9600067138672,-0.01497146180468456,125.95999908447266,-0.008188983586829512,106.29297637939453,0.01620193457198038,302.67572021484375,-0.0025850322759456423,52.708526611328125,-0.002816994517350513,65.29216766357422,0.002368891101285575,131.64942932128906,0.0031899894213509583,299.22991943359375,0.0008725460153697906,50.82124710083008,0.006851814749940344,21.480905532836914,0.00044620498353142857,238.00999450683594,-0.014900070752126737,129.32000732421875,0.0030250110183305257,16.239999771118164,-0.02696229769562808,105.32198333740234,0.01186026134809226,109.43399810791016,-0.002679340977375766,104.65348052978516,-0.0004550626208429387,516.4400024414062,-0.0038192595463534262,118.38999938964844,0.0014379814514462463,68.3260498046875,0.013801098676808454,35.29960632324219,-0.0011134625338478088,165.2899932861328,0.007558611467893606,58.16999816894531,-0.018227879005142444,58.02000045776367,-0.004119427921109753,153.3000030517578,-0.011732801203705234,76.9800033569336,-0.013203419447395559,16.280000686645508,-0.01927708960666219
2023-10-06,0.030027213482810868,1.2917282580328666,129.17282580328666,0.02966405921420162,1.2853328805441793,128.53328805441794,0.01187273879671391,1.1334871976518484,113.34871976518484,107.23999786376953,0.042075542197793414,82.27738952636719,0.025975168845590035,45.73249435424805,0.024033198888302243,39.6439208984375,0.04164488307422887,28.966999053955078,0.00719745561286067,353.6199951171875,0.050002958604814296,136.5482940673828,0.01858309413417425,16.610000610351562,0.05060089623667818,140.33999633789062,0.0037189886027262364,159.9499969482422,0.06455904790843392,321.7991027832031,0.024736819140058763,210.0399932861328,0.029809699804506984,127.95999908447266,0.015878056641289273,108.54928588867188,0.02122726812375486,313.24188232421875,0.03490918300904666,54.127986907958984,0.026930373279032027,65.42718505859375,0.0020678957346802473,132.12387084960938,0.0036038251799970222,301.6747131347656,0.008170284929393423,51.740238189697266,0.018082812628424705,21.730127334594727,0.0116020156308978,244.14999389648438,0.025797233441270828,134.75999450683594,0.042066090894803176,16.719999313354492,0.029556622475449545,106.88699340820312,0.014859291680704656,112.14399719238281,0.024763776626349543,105.68284606933594,0.00983594176075031,526.6799926757812,0.019828034594467248,123.34500122070312,0.04185321274262921,69.34200286865234,0.014869190694749346,35.59467315673828,0.008358927031484109,176.69000244140625,0.06896974782701415,62.54999923706055,0.0752965653427431,59.93000030517578,0.032919679978329563,163.58999633789062,0.06712324253939284,80.41999816894531,0.04468686232788888,16.90999984741211,0.03869773551566191
2023-10-09,0.008659947384452905,1.3029145567824423,130.29145567824423,0.008238668292147734,1.2959223117919736,129.59223117919737,0.006402345823603328,1.1407441746778426,114.07441746778426,106.97000122070312,-0.0025176860168292237,83.31114196777344,0.012564234808093433,45.24380874633789,-0.010685741392646442,40.00278091430664,0.009052081825823732,29.0,0.0011392600933031183,358.30999755859375,0.013262831588049862,137.38197326660156,0.006105379821203405,17.610000610351562,0.06020469375400195,139.94000244140625,-0.002850177475573923,161.80999755859375,0.011628637985866552,324.31640625,0.007822593180108361,210.55999755859375,0.0024757393309975395,128.25999450683594,0.0023444468936362206,109.74148559570312,0.01098302671704321,316.15155029296875,0.009288885468190289,53.869903564453125,-0.004768020357836522,65.75509643554688,0.005011852132404293,132.28199768066406,0.001196807435612346,301.500732421875,-0.0005767162619721988,52.32326126098633,0.0112682718844761,21.739713668823242,0.0004411540752111698,247.22999572753906,0.012615203391569851,133.75999450683594,-0.007420599886929113,16.770000457763672,0.0029904991903464406,107.2369384765625,0.003273972418916582,112.88600158691406,0.006616532432479172,106.55972290039062,0.008297248452973971,529.2899780273438,0.004955543001173401,126.38999938964844,0.024686838856946114,68.86624908447266,-0.006860975519857093,35.46681594848633,-0.0035920320911205783,181.82000732421875,0.02903392841659902,63.689998626708984,0.01822541012875023,59.5099983215332,-0.007008209269211418,168.86000061035156,0.032214709887124604,83.5,0.038298954254938566,16.81999969482422,-0.005322303571851594
2023-10-10,0.005937124649565629,1.3106501229137932,131.06501229137933,0.007008476269887893,1.3050047525617858,130.5004752561786,0.005204708082895637,1.1466814151043045,114.66814151043046,109.01000213623047,0.019070775846009136,83.55741882324219,0.0029561094668948407,45.76847457885742,0.011596411687201158,40.45135498046875,0.011213572054478815,31.0310001373291,0.07003448749410701,358.4700012207031,0.00044655092852452505,137.02468872070312,-0.002600665410483649,17.799999237060547,0.01078924589004826,142.33999633789062,0.017150163317234846,163.1300048828125,0.008157761226964766,322.9103698730469,-0.004335384673291198,212.47000122070312,0.009071066129632932,129.47999572753906,0.009511938819224852,111.33766174316406,0.014544874609601965,319.60748291015625,0.01093125310941856,54.64415740966797,0.01437266068777121,65.44647979736328,-0.00469342537556916,132.1982879638672,-0.0006328126144492519,301.8003234863281,0.0009936661249430045,52.26396942138672,-0.001133183180304198,22.238157272338867,0.02292779063739192,245.6199951171875,-0.006512157255084361,139.77999877929688,0.04500601465076515,17.149999618530273,0.02265946036934552,106.64397430419922,-0.005529476883498252,111.66000366210938,-0.010860495611236254,107.04581451416016,0.0045616824118801524,532.719970703125,0.006480365807349564,128.38999938964844,0.01582403678818123,68.4598617553711,-0.0059011102608925725,35.83073043823242,0.010260703703277363,183.85000610351562,0.011164881187563758,65.55999755859375,0.0293609510473527,59.400001525878906,-0.001848375042122874,171.8800048828125,0.017884663398940015,85.0199966430664,0.018203552611573803,17.049999237060547,0.01367417041672736
2023-10-11,0.012090538308377268,1.326496588433762,132.64965884337622,0.013387407231071355,1.322475382622814,132.24753826228138,0.004096425101001611,1.1513787096359898,115.13787096359897,108.30999755859375,-0.006421471093651765,85.12944793701172,0.018813758681260895,46.77582550048828,0.0220097115077591,41.597713470458984,0.02833918642635669,30.88599967956543,-0.004672761339369225,365.2200012207031,0.018830027553251583,139.49600219726562,0.018035534323305624,17.920000076293945,0.006741620470609444,143.52000427246094,0.00829006579267566,163.5399932861328,0.0025132617608565333,326.8730773925781,0.012271849681040559,213.1999969482422,0.0034357590405469374,131.8300018310547,0.01814956889912689,113.377197265625,0.01831846915526003,325.5459899902344,0.018580625916532423,54.733489990234375,0.0016348057102735236,65.90940856933594,0.007073394526428078,133.2401580810547,0.007881116565384483,303.2654724121094,0.004854696339805731,53.07426071166992,0.015503822217369345,22.34359359741211,0.004741234796661331,248.9199981689453,0.01343540068952187,142.52999877929688,0.019673773243781945,17.020000457763672,-0.007580126160827372,106.96592712402344,0.0030189499399737585,111.73400115966797,0.0006627036999078406,105.9115982055664,-0.010595615659907187,549.9099731445312,0.03226836496990626,129.60499572753906,0.009463325365422381,69.58979034423828,0.016504979120536056,36.2733268737793,0.01235242570088979,188.22000122070312,0.023769349861903155,65.29000091552734,-0.004118313805992702,58.970001220703125,-0.007239062190738221,173.0500030517578,0.0068070638568054065,87.97000122070312,0.03469777339584623,17.280000686645508,0.013489821693658532
2023-10-12,-0.009494239660294612,1.3139025119146088,131.3902511914609,-0.006498629349137684,1.3138811052877892,131.38811052877892,-0.006096541210626638,1.1443592818836559,114.4359281883656,108.79000091552734,0.004431754849536507,88.15087127685547,0.035492105411976116,46.914737701416016,0.002969743439937389,41.67746353149414,0.0019171741516943452,29.320999145507812,-0.05067022438302493,364.3500061035156,-0.0023821124644861635,137.92787170410156,-0.011241400961057746,17.940000534057617,0.001116096968667435,144.13999938964844,0.004319921256485504,159.9600067138672,-0.021890587741446255,325.63409423828125,-0.003790410529310284,212.77000427246094,-0.0020168512285937412,132.3300018310547,0.0037927633547389927,114.01764678955078,0.005648838914454002,321.9113464355469,-0.011164762173223264,54.217323303222656,-0.009430545852344041,63.61406326293945,-0.034825760937936656,131.3889617919922,-0.013893681272400982,295.3282165527344,-0.026172632829724263,52.441837310791016,-0.011915821198426046,22.458620071411133,0.005148074032833572,237.5500030517578,-0.04567730676854065,143.0399932861328,0.0035781555546468002,16.3799991607666,-0.03760289540445538,106.44886016845703,-0.004833940764771616,112.02999877929688,0.0026491275400217784,106.23566436767578,0.003059779737063284,559.6300048828125,0.017675678225473,130.30999755859375,0.005439619260794393,69.13385009765625,-0.006551826702259622,36.233985900878906,-0.001084570296992271,187.55999755859375,-0.0035065543397562182,62.619998931884766,-0.04089450063106981,58.0,-0.01644906224561138,170.64999389648438,-0.013868876700080857,84.5999984741211,-0.03830854495644731,16.860000610351562,-0.02430555900489828
2023-10-13,-0.015735713121787162,1.293227318917125,129.3227318917125,-0.01830393182564533,1.2898319151095978,128.98319151095978,-0.004980900502325691,1.1386593421616804,113.86593421616804,105.08999633789062,-0.03401052069582822,85.968505859375,-0.02475716219101587,45.43168640136719,-0.03161162936660877,38.97604751586914,-0.06481718863681896,28.520000457763672,-0.02731826032834417,350.67999267578125,-0.03751890544459213,136.3299560546875,-0.011585154107518592,17.360000610351562,-0.03232998363656525,142.86000061035156,-0.008880246876071474,157.16000366210938,-0.017504394437582116,322.2613220214844,-0.01035755246908776,209.47000122070312,-0.015509719347150175,129.7899932861328,-0.019194502454286222,112.01750946044922,-0.017542348797930707,312.5070495605469,-0.029213934144079468,52.23207092285156,-0.03661656938075164,63.440460205078125,-0.002729004389230183,128.80282592773438,-0.01968305273887494,292.873291015625,-0.008312532970147224,51.76000213623047,-0.013001740776543036,21.835567474365234,-0.027742247522990815,238.58999633789062,0.004377997359596764,138.10000610351562,-0.0345357061974646,15.390000343322754,-0.06043949134106763,105.60982513427734,-0.007882048082543114,109.93199920654297,-0.018727123052880157,103.56690979003906,-0.025121079568912963,548.760009765625,-0.01942353880661507,129.6999969482422,-0.0046811497335595975,68.59861755371094,-0.007741975069944229,35.378292083740234,-0.023615779381255364,185.72000122070312,-0.00981017467392431,61.15999984741211,-0.02331522052660484,57.7599983215332,-0.004137959973565475,168.52000427246094,-0.012481627308556953,83.08000183105469,-0.017966863717277404,16.5,-0.02135234859544033
2023-10-16,0.016949491488542853,1.315146864351862,131.5146864351862,0.015780505399726925,1.310186114610725,131.0186114610725,0.010521471064535604,1.1506397134825976,115.06397134825977,106.45999908447266,0.013036471541754802,87.85592651367188,0.02195479187906635,46.065284729003906,0.013946176728708348,40.52113342285156,0.03964193409691785,29.16900062561035,0.02275596624929266,368.1600036621094,0.04984604582927865,138.056884765625,0.012667272556332154,17.360000610351562,0.0,144.4199981689453,0.010919764468212634,162.1300048828125,0.03162382988606005,327.0893859863281,0.014981828829343291,211.77999877929688,0.011027820428376689,132.5500030517578,0.021265196921155027,115.11131286621094,0.027618926904048546,318.9222106933594,0.020528052541002317,53.264400482177734,0.019764285449278107,64.39524841308594,0.015050146309174783,129.50051879882812,0.0054167512713205745,296.2791748046875,0.01162920584957261,52.441837310791016,0.013173012875192347,22.314842224121094,0.021949269251578807,245.1999969482422,0.02770443317745186,129.3300018310547,-0.06350473486501662,16.209999084472656,0.05328126854173032,106.0586166381836,0.00424952416440072,110.32599639892578,0.0035840082526159556,105.33019256591797,0.017025542033199725,550.739990234375,0.0036080990478799535,130.75999450683594,0.00817268761399248,68.46977996826172,-0.001878136761988558,35.95859146118164,0.016402696208958956,187.6699981689453,0.010499660431968705,63.5099983215332,0.038423781556312875,59.13999938964844,0.0238919859455875,172.2100067138672,0.021896524732104128,86.51000213623047,0.041285510707507855,17.34000015258789,0.0509091001568418
2023-10-17,0.0022868885361852893,1.3181544586393483,131.81544586393483,0.00267446713558852,1.3136901643157557,131.36901643157557,-4.5941728749832045e-05,1.150586851104992,115.0586851104992,105.13999938964844,-0.012399020347321654,86.08726501464844,-0.020131385203116636,43.90967559814453,-0.04679465553161222,41.059417724609375,0.013284038630919648,29.854000091552734,0.02348381676611,365.70001220703125,-0.0066818541683193455,138.6722412109375,0.004457267352926175,17.84000015258789,0.027649742244254982,146.1699981689453,0.012117435411907573,159.38999938964844,-0.016900051875928468,326.51904296875,-0.001743691608513287,213.99000549316406,0.010435389208639734,131.47000122070312,-0.008147882355257097,115.42659759521484,0.0027389552004357665,321.7524719238281,0.008874456326875224,52.778011322021484,-0.009131599262419132,64.781005859375,0.005990464448781818,130.53311157226562,0.007973657426358027,299.1028137207031,0.009530332052116064,53.341068267822266,0.017147205421161216,22.065616607666016,-0.011168603118586251,243.47000122070312,-0.007055447590010533,127.83000183105469,-0.01159823690375783,16.700000762939453,0.030228359416513584,106.38057708740234,0.003035684034208286,113.69400024414062,0.03052774463995367,106.94097900390625,0.015292732299717615,560.0900268554688,0.016977224800971413,130.8699951171875,0.0008412405550064506,68.39048767089844,-0.0011580626869260868,35.46681594848633,-0.013676161738042425,187.13999938964844,-0.0028240996667978635,64.62999725341797,0.01763500175538546,58.650001525878906,-0.008285388380563585,172.2899932861328,0.00046447110590119856,86.16999816894531,-0.003930227244125395,17.549999237060547,0.01211067373844954
2023-10-18,-0.0161335222068276,1.2968879844088617,129.68879844088616,-0.015292054213788377,1.2936011431029186,129.36011431029186,-0.013324937660762926,1.1352553530407243,113.52553530407243,102.16999816894531,-0.028248061993003337,86.34326934814453,0.0029737770557878296,42.16879653930664,-0.039646821232982465,38.62715148925781,-0.05923771865604799,28.503000259399414,-0.04525356160012839,358.67999267578125,-0.019196115113268908,136.92544555664062,-0.012596577649882978,17.200000762939453,-0.03587440494251337,145.13999938964844,-0.007046581324482104,153.22999572753906,-0.03864736611894004,324.6015625,-0.005872492003272001,209.63999938964844,-0.020328080713351793,128.1300048828125,-0.025405007278304192,114.36249542236328,-0.00921886458598753,314.77117919921875,-0.02169771278792887,51.090553283691406,-0.031972747666337176,63.68157196044922,-0.016971547204938542,130.20755004882812,-0.00249409149537716,294.7557373046875,-0.014533719565991254,52.451725006103516,-0.016672768105307045,22.046445846557617,-0.000868806951976997,235.02000427246094,-0.03470652197755708,125.76000213623047,-0.01619337921593722,16.25,-0.026946152238393473,105.60982513427734,-0.0072452319232273465,110.13600158691406,-0.03129451553807849,105.7781753540039,-0.010873321534300429,557.8699951171875,-0.003963705175657695,130.6699981689453,-0.0015282108634839808,68.52924346923828,0.0020288756969764066,35.0537223815918,-0.01164732598196938,187.7899932861328,0.0034733028673950006,62.43000030517578,-0.03403987376969664,57.66999816894531,-0.016709349214614644,170.39999389648438,-0.010969873256130414,85.3949966430664,-0.008993867266417155,16.8799991607666,-0.03817664418349931
2023-10-19,-0.00851762005611377,1.2858415853023277,128.58415853023277,-0.008746888782855594,1.2822861577748226,128.22861577748225,-0.008786494774798759,1.1252804378131698,112.52804378131698,102.4000015258789,0.0022511829407421136,84.47434997558594,-0.02164522361346921,42.07386016845703,-0.002251341718066735,37.30136489868164,-0.03432266008392759,26.5049991607666,-0.07009792233973455,358.0,-0.0018958199221218441,136.71701049804688,-0.0015222521843649695,17.059999465942383,-0.008139609929479152,141.32000732421875,-0.026319361178818723,153.42999267578125,0.001305207556083321,325.7913818359375,0.0036654763050856243,206.07000732421875,-0.01702915510314562,128.39999389648438,0.002107149015711185,112.60868072509766,-0.015335575625456954,310.64007568359375,-0.0131241479163835,50.31630325317383,-0.01515446556662614,63.11255645751953,-0.008935324386827093,128.38421630859375,-0.014003287363525518,293.95037841796875,-0.0027322924876140853,50.752079010009766,-0.03240400570040303,21.62468719482422,-0.01913046006003971,230.72999572753906,-0.018253801663404068,121.19000244140625,-0.036339055480245075,16.040000915527344,-0.01292302058293271,105.69763946533203,0.0008314977412664515,111.99600219726562,0.016888216237664455,106.06410217285156,0.0027030795141886887,555.739990234375,-0.0038181026071586466,126.56500244140625,-0.03141498266673004,66.93347930908203,-0.023285886132283995,35.083229064941406,0.0008417560631193144,184.52000427246094,-0.01741300990777206,62.790000915527344,0.0057664681818321295,57.77000045776367,0.0017340435580628366,169.07000732421875,-0.00780508579755923,85.45999908447266,0.0007611973061834032,16.649999618530273,-0.013625565975791343
2023-10-20,-0.026658737707582168,1.2515626717462514,125.15626717462513,-0.02646564641228707,1.2483496257237838,124.83496257237839,-0.012287964430553244,1.1114530318189242,111.14530318189242,101.80999755859375,-0.005761757407162227,83.09212493896484,-0.01636265963597916,41.360321044921875,-0.0169592027134724,36.623531341552734,-0.018171816472937197,24.857999801635742,-0.06213919680362756,346.2799987792969,-0.03273743357738301,134.5831298828125,-0.015608011084069617,16.110000610351562,-0.055685749433189824,137.75,-0.02526186767050176,147.6699981689453,-0.0375415158821496,321.218994140625,-0.014034710401317652,202.69000244140625,-0.016402216541364978,125.16999816894531,-0.02515573116103942,110.45088958740234,-0.019161854341966378,306.5089111328125,-0.01329887826511189,49.10529327392578,-0.024067944203982394,63.401885986328125,0.004584341770458078,127.5935287475586,-0.006158759883182263,288.1866455078125,-0.019607843137254943,49.427940368652344,-0.026090332991014265,21.202932357788086,-0.019503395967599424,223.3300018310547,-0.03207209306770309,117.97000122070312,-0.026569858534823854,15.529999732971191,-0.03179558313257025,99.36592102050781,-0.05990406670246373,108.50199890136719,-0.031197571586030648,103.5383071899414,-0.023813853426052578,540.9600219726562,-0.026595113760817357,121.55000305175781,-0.03962390307676211,66.62620544433594,-0.00459073497923479,34.3455696105957,-0.021025985178851347,178.75999450683594,-0.031216180534658022,59.380001068115234,-0.05430800760776622,56.36000061035156,-0.02440712889457175,162.19000244140625,-0.040693231115906836,75.56999969482422,-0.11572664984319392,15.979999542236328,-0.04024024574440721
2023-10-23,-0.002568402116450161,1.2483481555312683,124.83481555312683,-0.0016473832667131475,1.2462931154393588,124.62931154393588,-0.0017333111677839685,1.1095265378664052,110.95265378664052,100.01000213623047,-0.017679947603646218,83.92827606201172,0.01006294066568958,42.947296142578125,0.03836950626985258,37.171783447265625,0.014969941063297965,25.48900032043457,0.025384203227699187,342.2799987792969,-0.0115513457724985,135.4763641357422,0.006637044729955965,16.200000762939453,0.005586601438739791,136.10000610351562,-0.011978177106964583,148.58999633789062,0.006230095350125087,323.8247985839844,0.008112236483184487,199.72000122070312,-0.014652924095561626,126.55999755859375,0.011104892625885654,110.46073913574219,8.917581720391254e-05,311.8317565917969,0.017366038198732614,48.658607482910156,-0.009096489629414561,62.70747756958008,-0.01095248833603768,126.86793518066406,-0.005686758364760847,286.18780517578125,-0.006935922823589236,49.15126037597656,-0.00559764357187853,20.81951141357422,-0.018083392322526204,222.3300018310547,-0.004477678734613022,116.52999877929688,-0.012206513745068426,15.5600004196167,0.0019317892570089867,101.13178253173828,0.017771299184818234,108.2760009765625,-0.002082891809303211,103.56690979003906,0.00027625137858566795,540.4099731445312,-0.0010168012529265802,123.08499908447266,0.012628514966480209,66.2892074584961,-0.005058039604572628,33.29317092895508,-0.030641468275895423,179.0800018310547,0.0017901506715838345,58.70000076293945,-0.011451672161402415,56.099998474121094,-0.004613238705017286,162.47999572753906,0.0017879849668143155,69.41999816894531,-0.08138152111571495,16.049999237060547,0.004380456622617768
2023-10-24,0.012539218548555928,1.2640014658781618,126.40014658781618,0.01236044813850246,1.2616978568581196,126.16978568581196,0.007539340535655414,1.1178916362687268,111.78916362687268,101.66999816894531,0.016598300142556255,85.76702880859375,0.02190862046568709,43.634849548339844,0.0160092361456039,38.90626907348633,0.046661350771112664,26.261999130249023,0.030326760567174427,352.0400085449219,0.02851469498782566,137.76907348632812,0.016923316219858986,16.639999389648438,0.027160407776990025,139.66000366210938,0.026157218214127642,151.1199951171875,0.017026710018511082,325.0145568847656,0.003674080261869328,205.0399932861328,0.026637252317812443,128.55999755859375,0.015802781594350668,112.58897399902344,0.019266889574819146,310.3818664550781,-0.004649591024870281,49.12514877319336,0.009588052647151013,62.83287048339844,0.001999648505702112,128.1795654296875,0.010338548090623734,287.30364990234375,0.0038989946684735433,49.674983978271484,0.010655344304271397,21.049564361572266,0.01104987256559986,223.0,0.003013530173289203,117.3499984741211,0.007036812009045601,16.0,0.02827760723120476,100.6830062866211,-0.004437539158140935,110.87799835205078,0.024031155122283376,104.2626953125,0.006718222295823084,539.5599975585938,-0.0015728347517194319,126.03500366210938,0.02396721452312911,67.46870422363281,0.017793194553958225,34.02099609375,0.021861094767694045,182.82000732421875,0.020884551345339064,59.630001068115234,0.015843275861811223,57.540000915527344,0.025668493414853222,164.7899932861328,0.014217119764499353,71.91000366210938,0.03586870583177215,16.299999237060547,0.01557632472796211
2023-10-25,-0.03354048552560584,1.2216062430075307,122.16062430075307,-0.03421557998066539,1.2185281329253566,121.85281329253566,-0.014352073589537051,1.10184757323987,110.184757323987,96.05999755859375,-0.05517852573410509,82.7027587890625,-0.035727832269551785,41.75205993652344,-0.043148759106654055,37.27146911621094,-0.04201893412569513,25.39900016784668,-0.03286112980669198,329.3299865722656,-0.06450977565454286,124.66804504394531,-0.0950941173577895,15.59000015258789,-0.06310091800326267,137.97000122070312,-0.012100833431846425,142.39999389648438,-0.05770249803105876,334.9853820800781,0.030678088055138053,200.2100067138672,-0.023556314526041677,121.38999938964844,-0.055771610960691276,110.38191986083984,-0.019602755578914333,297.4521789550781,-0.04165735468915133,47.19944763183594,-0.03919990451831956,61.8105583190918,-0.016270339973991077,127.51908874511719,-0.005152745543770876,283.994873046875,-0.011516654440670737,48.321205139160156,-0.02725272824855851,20.321075439453125,-0.03460826597670863,214.5399932861328,-0.03793724983796942,111.16000366210938,-0.052748145654017864,15.140000343322754,-0.05374997854232788,98.9561767578125,-0.017151151842771828,106.03399658203125,-0.04368767331674994,99.8687744140625,-0.04214279024024725,521.1400146484375,-0.034138896496225035,122.3949966430664,-0.028880921278040872,65.91256713867188,-0.023064576426470862,32.289947509765625,-0.05088177251524939,175.3800048828125,-0.0406957780513153,56.4900016784668,-0.05265804684560749,55.939998626708984,-0.027806782470637614,157.61000061035156,-0.04357056234181822,67.41999816894531,-0.06243923327082135,15.40999984741211,-0.05460119210465286
2023-10-26,-0.011050110006316893,1.208107359637894,120.8107359637894,-0.012860567050809511,1.2028571701685722,120.28571701685722,-0.011974630405238051,1.088653355787414,108.86533557874141,93.66999816894531,-0.024880277434846,80.47563171386719,-0.026929296045319462,40.29999923706055,-0.034778181044731404,34.749488830566406,-0.06766516977855364,23.945999145507812,-0.0572070165257238,327.3299865722656,-0.006072936208501467,121.3630142211914,-0.026510649313453927,15.289999961853027,-0.019243116600294874,135.85000610351562,-0.015365623674933881,140.83999633789062,-0.010955039504620845,322.4186706542969,-0.03751420837455288,196.1199951171875,-0.02042860726000062,119.56999969482422,-0.01499299533713827,111.061767578125,0.0061590495811474355,286.3497619628906,-0.0373250484538028,46.28622817993164,-0.01934809616899691,61.16439437866211,-0.010453941171246539,133.73316955566406,0.04873059297786764,283.37384033203125,-0.002186774388498347,48.143333435058594,-0.003681027896330624,20.349828720092773,0.001414948767122004,213.47000122070312,-0.0049873781062472755,113.93000030517578,0.02491900460426666,15.279999732971191,0.009246987217552016,97.9512939453125,-0.010154826564888086,110.19000244140625,0.03919503171947114,100.66939544677734,0.008016730328495036,514.280029296875,-0.01316342088256317,118.59500122070312,-0.03104698334561007,63.95996856689453,-0.029624071046562617,31.985050201416016,-0.009442483864595896,171.63999938964844,-0.021325153318721313,55.529998779296875,-0.016994209074981503,55.720001220703125,-0.003932738852460704,154.61000061035156,-0.019034325159459242,67.69999694824219,0.004153052312390049,15.329999923706055,-0.005191429234146949
2023-10-27,0.004518895143645988,1.2135666701183645,121.35666701183645,0.0060001501856375115,1.2100744938414545,121.00744938414545,-0.004532827705283515,1.083718677694851,108.3718677694851,96.43000030517578,0.029465166971098578,81.60574340820312,0.01404290553883536,40.47389221191406,0.004314962236862785,36.304542541503906,0.04475040535185193,24.139999389648438,0.008101572332053664,335.30999755859375,0.024379101560150884,121.25383758544922,-0.0008995873779403807,15.069999694824219,-0.014388506708808757,136.05999755859375,0.001545759629323129,143.3800048828125,0.018034710387439423,324.3066101074219,0.0058555525003987086,195.14999389648438,-0.0049459578056970654,127.73999786376953,0.06832816082460003,109.15031433105469,-0.017210722364253028,294.671630859375,0.02906190261671271,46.91158676147461,0.01351068354742524,61.04865646362305,-0.0018922432930921218,132.57968139648438,-0.008625295900876462,281.4331970214844,-0.0068483502509371075,47.7579460144043,-0.008005000758290914,19.90890121459961,-0.021667381655050777,210.44000244140625,-0.014194026148733663,114.87999725341797,0.008338426627731987,14.9399995803833,-0.022251319275499615,98.52690124511719,0.005876464481684662,110.802001953125,0.005554038462284083,101.47001647949219,0.007952973484758097,508.1199951171875,-0.011977976644571453,119.3949966430664,0.006745608281368387,65.07007598876953,0.017356284669120203,34.95536804199219,0.09286581768268332,172.82000732421875,0.006874900598732303,55.349998474121094,-0.0032414966528486744,56.2599983215332,0.009691261468053103,154.3699951171875,-0.001552328388956692,67.08000183105469,-0.009157978510124565,15.319999694824219,-0.0006523306543773089
2023-10-30,0.01298646537118609,1.2293266116554824,122.93266116554824,0.0135333152881028,1.2264508134887022,122.64508134887022,0.011955748706256042,1.096675345873647,109.66753458736468,96.18000030517578,-0.0025925541761776527,81.88705444335938,0.0034471965257285575,41.13446044921875,0.01632084786523791,38.15864944458008,0.05107093419388309,23.66200065612793,-0.01980110793728851,336.29998779296875,0.0029524626214045835,123.52667236328125,0.018744435830580164,14.6899995803833,-0.025215668356743826,139.39999389648438,0.024547967057343634,144.16000366210938,0.005440080574236061,331.68145751953125,0.022740354905706583,197.7899932861328,0.013528052637546084,132.7100067138672,0.03890722509168976,111.36720275878906,0.020310417256431457,300.5605163574219,0.019984568860166974,46.48475646972656,-0.009098611264596435,61.48265838623047,0.0071091150526143565,132.68202209472656,0.0007719184204111329,284.0142822265625,0.0091712180097967,47.87652587890625,0.0024829347657913114,19.592580795288086,-0.015888391624524156,212.74000549316406,0.0109294954622432,112.0199966430664,-0.024895549083645774,15.079999923706055,0.009370839843033218,99.17080688476562,0.00653532823534686,113.70800018310547,0.026226946975288934,102.77581024169922,0.012868764660848742,526.9400024414062,0.03703850961401023,119.2750015258789,-0.0010050263458377673,65.48636627197266,0.006397568726905556,35.10289764404297,0.004220513480892363,174.61000061035156,0.010357558212428009,55.880001068115234,0.009575476216895362,56.31999969482422,0.001066501512284157,156.80999755859375,0.015806196272494244,65.76000213623047,-0.019677991335610323,15.319999694824219,0.0
